campaign_name_std,adset_name_std,ad_name_std,ad_id,effective_status,created_dt,impressions_std,clicks_std,spend_std,purchase_std,cpp_std,lpv_inc,custom_event_inc,inc_initiate_checkout,inc_purchase,ctr,connect_rate,bounce_rate,cost_per_checkout,cac,performance_score,pause_reason,is_top5,w_ctr,w_connect_rate,w_bounce_rate,w_cost_per_checkout,w_cac,run_at
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL267_LIDIASANTOSDEZ1_VAR1_NA_BR_VID_FB_Normal_ContentCreator_LIDIASANTOSDEZ_CreatorMade_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Influencer,120240999080830670,PAUSED,2025-12-08 13:30:07-03:00,28001,573,959.53,2.0,479.765,141.0,71.0,12.0,2.0,0.02046355487304025,0.6077586206896551,0.5035460992907801,79.96083333333333,479.765,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL288_PAMFRISONDEZ1_VAR5_NA_BR_VID_FB_Normal_ContentCreator_PAMFRISONDEZ_CreatorMade_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Influencer,120240999080840670,ACTIVE,2025-12-08 13:29:59-03:00,671906,5595,15500.24,48.0,322.9216666666667,2620.0,2261.0,600.0,48.0,0.008327057653898016,0.7174151150054765,0.8629770992366412,25.83373333333333,322.9216666666667,7.05,,True,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL265_TACIARADEZ1_VAR2_NA_BR_VID_FB_Normal_ContentCreator_TACIARADEZ_CreatorMade_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Influencer,120240999080850670,PAUSED,2025-12-08 13:30:14-03:00,0,0,0.0,1.0,0.0,0.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL264_TACIARADEZ1_VAR1_NA_BR_VID_FB_Normal_ContentCreator_TACIARADEZ_CreatorMade_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Influencer,120240999080860670,PAUSED,2025-12-08 13:30:03-03:00,233317,15913,5411.26,5.0,1082.252,1783.0,380.0,112.0,5.0,0.06820334566276783,0.4494580287370809,0.2131239484015704,48.31482142857143,1082.252,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL268_LIDIASANTOSDEZ1_VAR2_NA_BR_VID_FB_Normal_ContentCreator_LIDIASANTOSDEZ_CreatorMade_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Influencer,120240999080870670,PAUSED,2025-12-08 13:30:14-03:00,9071,359,370.04,0.0,inf,51.0,28.0,4.0,0.0,0.039576672913680964,0.5425531914893617,0.5490196078431373,92.51,0.0,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL285_PAMFRISONDEZ1_VAR2_NA_BR_VID_FB_Normal_ContentCreator_PAMFRISONDEZ_CreatorMade_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Influencer,120240999080880670,PAUSED,2025-12-08 13:30:11-03:00,0,0,0.0,0.0,inf,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL266_TACIARADEZ1_VAR3_NA_BR_VID_FB_Normal_ContentCreator_TACIARADEZ_CreatorMade_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Influencer,120240999080890670,ACTIVE,2025-12-08 13:30:17-03:00,277471,2074,7113.98,14.0,508.14142857142855,1037.0,460.0,132.0,14.0,0.007474655008991931,0.6323170731707317,0.44358727097396333,53.893787878787876,508.14142857142855,3.49,,False,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL284_PAMFRISONDEZ1_VAR1_NA_BR_VID_FB_Normal_ContentCreator_PAMFRISONDEZ_CreatorMade_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Influencer,120240999080940670,ACTIVE,2025-12-08 13:29:59-03:00,33657,1132,1481.3,5.0,296.26,269.0,84.0,24.0,5.0,0.03363341949668717,0.4899817850637523,0.31226765799256506,61.72083333333333,296.26,6.6,,True,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T225_VOY_WL_OWN_NOV25_ANTES-E-DEPOIS-IMG3_V2,120240999253890670,PAUSED,2025-12-08 13:35:03-03:00,0,0,0.0,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T232_VOY_WL_OWN_NOV25_ANTES-E-DEPOIS-IMG4_V4,120240999253920670,PAUSED,2025-12-08 13:34:25-03:00,0,0,0.0,0.0,inf,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL214_OWN_VAR1_November_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120240999253950670,PAUSED,2025-12-08 13:34:41-03:00,9363,157,310.59,1.0,310.59,97.0,19.0,6.0,1.0,0.016768129872903985,0.6879432624113475,0.1958762886597938,51.76499999999999,310.59,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL168_NATHALIARAMOS_VAR3_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120240999253960670,PAUSED,2025-12-08 13:34:48-03:00,119731,6219,3791.59,2.0,1895.795,889.0,425.0,123.0,2.0,0.05194143538431985,0.6760456273764258,0.4780652418447694,30.825934959349595,1895.795,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL156_PLANODEEMAGRECIMENTOS_VAR4_NA_BR_IMG_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120240999253980670,PAUSED,2025-12-08 13:35:15-03:00,545820,3223,16991.62,26.0,653.5238461538461,1749.0,1357.0,375.0,26.0,0.005904877065699315,0.7445721583652618,0.775871926815323,45.310986666666665,653.5238461538461,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL71_Convenience_VAR10_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_Ease_ImprovedHealth_UGC-Anchor,120240999254020670,PAUSED,2025-12-08 13:34:44-03:00,26706,183,790.38,1.0,790.38,116.0,61.0,14.0,1.0,0.006852392720736913,0.8285714285714286,0.5258620689655172,56.455714285714286,790.38,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL138_NATHALIE_VAR4_NA_BR_IMG_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120240999254110670,PAUSED,2025-12-08 13:34:51-03:00,15422,98,690.78,1.0,690.78,28.0,29.0,6.0,1.0,0.006354558423032032,0.4745762711864407,1.0357142857142858,115.13,690.78,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL231_AnteseDepois55kg_VAR4_November_BR_IMG_FB_Normal_Customer_NoActor_In-house_Results_NA_Urgency_BeforeAfter_Efficacy_ImprovedQualityOfLife_UGC-Influencer,120240999254130670,ACTIVE,2025-12-08 13:35:12-03:00,273275,2005,4971.5,16.0,310.71875,702.0,482.0,136.0,16.0,0.007336931662244991,0.6616399622997172,0.6866096866096866,36.55514705882353,310.71875,6.84,,True,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL233_AnteseDepois21kg_VAR4_November_BR_IMG_FB_Normal_Customer_NoActor_In-house_Results_NA_Urgency_BeforeAfter_Efficacy_ImprovedQualityOfLife_UGC-Anchor,120240999254170670,ACTIVE,2025-12-08 13:34:22-03:00,352622,2247,9205.4,26.0,354.05384615384617,1182.0,726.0,249.0,26.0,0.006372262649522719,0.6912280701754386,0.6142131979695431,36.969477911646585,354.05384615384617,6.12,,False,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL229_AnteseDepois29kg_VAR4_November_BR_IMG_FB_Normal_Customer_NoActor_In-house_Results_NA_Urgency_BeforeAfter_Efficacy_ImprovedQualityOfLife_UGC-Anchor,120240999254190670,ACTIVE,2025-12-08 13:34:53-03:00,1528207,9052,24978.01,62.0,402.871129032258,3889.0,2603.0,658.0,62.0,0.00592328133557823,0.7013525698827773,0.6693237336076112,37.96050151975684,402.871129032258,5.49,,False,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T222_VOY_WL_OWN_NOV25_ANTES-E-DEPOIS-IMG5_V1,120240999254200670,PAUSED,2025-12-08 13:34:51-03:00,0,0,0.0,0.0,inf,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T230_VOY_WL_OWN_NOV25_ANTES-E-DEPOIS-IMG2_V4,120240999254210670,PAUSED,2025-12-08 13:34:28-03:00,0,0,0.0,0.0,inf,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T190_VOY_WL_Rebuild_Convinience_V5,120240999254260670,PAUSED,2025-12-08 13:35:00-03:00,62252,356,2570.42,5.0,514.0840000000001,213.0,174.0,58.0,5.0,0.005718691768939151,0.83203125,0.8169014084507042,44.31758620689655,514.0840000000001,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL93_Convenience_VAR4_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_Ease_ImprovedHealth_UGC-Anchor,120240999254270670,ACTIVE,2025-12-08 13:35:15-03:00,1461034,9239,32419.63,69.0,469.84971014492754,4810.0,3328.0,747.0,69.0,0.006323603694369878,0.7708333333333334,0.6918918918918919,43.39977242302544,469.84971014492754,4.61,,False,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL184_DINHAESAULO_VAR3_October_BR_VID_FB_Normal_ContentCreator_DINHAESAULO_CreatorMade_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Influencer,120240999480730670,ACTIVE,2025-12-08 13:37:27-03:00,317890,3707,8157.25,21.0,388.4404761904762,1912.0,952.0,240.0,21.0,0.011661266475824971,0.7024246877296105,0.497907949790795,33.98854166666667,388.4404761904762,5.54,,False,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL289_TIAGOABRAVANEL_VAR1_NA_BR_VID_FB_Normal_ContentCreator_TIAGOABRAVANEL_CreatorMade_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Influencer,120240999480740670,PAUSED,2025-12-08 13:37:32-03:00,137449,690,3059.04,1.0,3059.04,324.0,224.0,50.0,1.0,0.005020043798063281,0.7152317880794702,0.691358024691358,61.1808,3059.04,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL171_TIAGOABRAVANELSEV6_VAR6_NA_BR_VID_FB_Normal_ContentCreator_TIAGOABRAVANELSET_CreatorMade_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Influencer,120240999480750670,PAUSED,2025-12-08 13:37:19-03:00,0,0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL197_BRUNAHAURINI_VAR3_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120240999480760670,ACTIVE,2025-12-08 13:37:33-03:00,102484,3376,2753.88,4.0,688.47,1179.0,226.0,64.0,4.0,0.03294172748916904,0.699288256227758,0.19168787107718405,43.029375,688.47,0.96,,False,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T135_VOY_WL_WTH_BETABOECHATJUL1_V3,120240999480770670,ACTIVE,2025-12-08 13:37:29-03:00,481655,9938,8965.13,15.0,597.6753333333332,2854.0,584.0,172.0,15.0,0.020633025713425585,0.5724027276373846,0.204625087596356,52.1228488372093,597.6753333333332,1.94,,False,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T30_VOY_WL_ Wht_ThiagoAbravanel_JUL1_v5,120240999480780670,PAUSED,2025-12-08 13:37:27-03:00,107388,5109,2487.71,5.0,497.54200000000003,634.0,206.0,63.0,5.0,0.04757514806123589,0.5414175918018788,0.3249211356466877,39.48746031746032,497.54200000000003,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL133_WTH_VAR1_July_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120240999480790670,PAUSED,2025-12-08 13:37:31-03:00,0,0,0.0,0.0,inf,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL32_TenteiEmagrecer_VAR4_July_BR_VID_FB_PartnershipAd_ContentCreator_TiagoAbravanel_Produced_Support_NA_Emotional_SpecificValueProp_Affordability_ImprovedQualityOfLife_UGC-Influencer,120240999480800670,PAUSED,2025-12-08 13:37:24-03:00,265563,12191,4345.75,8.0,543.21875,1842.0,343.0,92.0,8.0,0.0459062444692973,0.5225531914893617,0.18621064060803474,47.23641304347826,543.21875,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL290_TIAGOABRAVANEL_VAR2_NA_BR_VID_FB_Normal_ContentCreator_TIAGOABRAVANEL_CreatorMade_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Influencer,120240999480810670,PAUSED,2025-12-08 13:37:22-03:00,27794,248,819.25,1.0,819.25,88.0,45.0,14.0,1.0,0.008922789091170757,0.7457627118644068,0.5113636363636364,58.517857142857146,819.25,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL291_TIAGOABRAVANEL_VAR3_NA_BR_VID_FB_Normal_ContentCreator_TIAGOABRAVANEL_CreatorMade_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Influencer,120240999480820670,PAUSED,2025-12-08 13:37:22-03:00,29049,186,922.17,0.0,inf,71.0,43.0,12.0,0.0,0.006402974284829082,0.6698113207547169,0.6056338028169014,76.8475,0.0,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL201_PAMFRISONOCV4_VAR4_October_BR_VID_FB_Normal_ContentCreator_PAMFRISONOCT_CreatorMade_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Influencer,120240999480840670,PAUSED,2025-12-08 13:37:24-03:00,20551,449,848.82,1.0,848.82,167.0,30.0,10.0,1.0,0.02184808525132597,0.7106382978723405,0.17964071856287425,84.882,848.82,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL183_DINHAESAULO_VAR2_October_BR_VID_FB_Normal_ContentCreator_DINHAESAULO_CreatorMade_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Influencer,120240999480850670,ACTIVE,2025-12-08 13:37:29-03:00,549469,18030,8695.27,13.0,668.8669230769231,3131.0,1197.0,250.0,13.0,0.032813498122733036,0.6032755298651252,0.3823059725327371,34.78108,668.8669230769231,1.45,,False,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL294_OWN_VAR3_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241001595410670,PAUSED,2025-12-08 14:41:09-03:00,0,0,0.0,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T295_VOY_WL_WHT_MARIANAMAXIMO_DEZ2_V1,120241001775750670,PAUSED,2025-12-08 14:51:00-03:00,109670,6055,1785.65,7.0,255.09285714285716,842.0,106.0,31.0,7.0,0.05521108780888119,0.3813405797101449,0.12589073634204276,57.601612903225806,255.09285714285716,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T296_VOY_WL_WHT_MARIANAMAXIMO_DEZ2_V2,120241002370660670,PAUSED,2025-12-08 14:50:50-03:00,44,6,0.74,0.0,inf,1.0,1.0,0.0,0.0,0.13636363636363635,0.0,1.0,0.0,0.0,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T297_VOY_WL_WHT_MARIANAMAXIMO_DEZ2_V3,120241002499010670,PAUSED,2025-12-08 14:50:50-03:00,0,0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T298_VOY_WL_WHT_MALUNEVES_DEZ2_V1,120241002796900670,PAUSED,2025-12-08 15:00:36-03:00,754600,18337,10116.28,12.0,843.0233333333334,6551.0,1471.0,249.0,12.0,0.024300291545189503,0.7454483386436049,0.22454587085941077,40.62763052208835,843.0233333333334,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T299_VOY_WL_WHT_MALUNEVES_DEZ2_V2,120241002869290670,PAUSED,2025-12-08 15:00:25-03:00,267589,6409,4623.28,7.0,660.4685714285714,2230.0,569.0,94.0,7.0,0.023950909790761206,0.781633368384157,0.25515695067264577,49.18382978723404,660.4685714285714,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL300_DiferençaEntreAsMalus_VAR3_December_BR_VID_FB_PartnershipAd_ContentCreator_MaluNeves_CreatorMade_Results_NA_Emotional_BeforeAfter_Care_ImprovedConfidence_UGC-Influencer,120241002922990670,PAUSED,2025-12-08 15:00:25-03:00,572053,12087,6405.8,9.0,711.7555555555556,3761.0,954.0,165.0,9.0,0.021129161109197925,0.7493524606495318,0.25365594256846585,38.82303030303031,711.7555555555556,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T302_VOY_WL_WHT_ZANDA_DEZ2_V1,120241003021880670,PAUSED,2025-12-08 15:09:56-03:00,110994,8519,1594.74,1.0,1594.74,763.0,90.0,40.0,1.0,0.07675189649890986,0.24076995897759546,0.11795543905635648,39.8685,1594.74,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T303_VOY_WL_WHT_ZANDA_DEZ2_V2,120241003244750670,PAUSED,2025-12-08 15:10:18-03:00,0,0,0.0,0.0,inf,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL305_35diasdetratamentro_VAR4_December_BR_VID_FB_PartnershipAd_ContentCreator_Zanda_CreatorMade_Results_NA_Informative_BeforeAfter_Efficacy_ImprovedConfidence_UGC-Influencer,120241003466170670,PAUSED,2025-12-08 15:10:07-03:00,208597,2558,6406.08,11.0,582.3709090909091,1086.0,651.0,147.0,11.0,0.012262880098946773,0.7116644823066841,0.5994475138121547,43.57877551020408,582.3709090909091,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,T306_VOY_WL_WHT_ZANDA_DEZ2_V5,120241003537120670,PAUSED,2025-12-08 15:10:07-03:00,0,0,0.0,0.0,inf,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL307_VergonhaNaCara_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241003631660670,PAUSED,2025-12-08 15:19:23-03:00,5535,178,306.96,1.0,306.96,49.0,11.0,3.0,1.0,0.03215898825654923,0.6712328767123288,0.22448979591836735,102.32,306.96,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL308_VergonhaNaCara_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241003657110670,PAUSED,2025-12-08 15:19:13-03:00,25041,710,928.16,0.0,inf,120.0,42.0,13.0,0.0,0.0283535002595743,0.547945205479452,0.35,71.39692307692307,0.0,,,False,,,,,,2026-01-07T16-33-10Z
