campaign_name_std,adset_name_std,ad_name_std,ad_id,effective_status,created_dt,impressions_std,clicks_std,spend_std,purchase_std,cpp_std,lpv_inc,custom_event_inc,inc_initiate_checkout,inc_purchase,ctr,connect_rate,bounce_rate,cost_per_checkout,cac,performance_score,pause_reason,is_top5,w_ctr,w_connect_rate,w_bounce_rate,w_cost_per_checkout,w_cac,run_at
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL310_NutriIncluso_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241003668270670,ACTIVE,2025-12-08 15:19:34-03:00,1732483,20788,44196.36,94.0,470.1740425531915,7631.0,5959.0,992.0,94.0,0.01199896333759119,0.7307986975675158,0.7808937229720876,44.55278225806452,470.1740425531915,4.78,,False,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL311_NutriIncluso_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241003734480670,PAUSED,2025-12-08 15:19:13-03:00,115728,1413,4072.81,6.0,678.8016666666666,483.0,394.0,77.0,6.0,0.012209664039817504,0.6979768786127167,0.8157349896480331,52.89363636363636,678.8016666666666,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL281_CAMILADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004332030670,PAUSED,2025-12-08 15:36:29-03:00,0,0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL283_CAMILADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004332050670,PAUSED,2025-12-08 15:36:29-03:00,30890,435,1214.45,2.0,607.225,199.0,84.0,25.0,2.0,0.014082227258012302,0.6546052631578947,0.4221105527638191,48.578,607.225,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL273_JULIANADEZ1_VAR1_July_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004465680670,PAUSED,2025-12-08 15:44:58-03:00,49760,450,2163.59,3.0,721.1966666666667,225.0,114.0,30.0,3.0,0.009043408360128617,0.7165605095541401,0.5066666666666667,72.11966666666667,721.1966666666667,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL274_DEBORADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004641860670,ACTIVE,2025-12-08 15:50:54-03:00,57282,770,2706.93,6.0,451.155,414.0,154.0,41.0,6.0,0.01344226807723194,0.711340206185567,0.3719806763285024,66.02268292682926,451.155,4.36,,False,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL276_DEBORADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004641870670,PAUSED,2025-12-08 15:50:45-03:00,11799,1246,391.28,1.0,391.28,57.0,11.0,8.0,1.0,0.10560216967539622,0.5,0.19298245614035087,48.91,391.28,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL277_GABRIELADEZ1_VAR1_NA_BR_VID_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_NA_NA_ImprovedHealth_UGC-Anchor,120241004776700670,PAUSED,2025-12-08 15:58:29-03:00,7801,184,362.72,0.0,inf,36.0,10.0,3.0,0.0,0.023586719651326752,0.5714285714285714,0.2777777777777778,120.90666666666668,0.0,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL313_NãoTenhoVergonhaMedicação_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_IsabellaAssis_CreatorMade_Informative_NA_Informative_Lifestyle_Credibility_ImprovedConfidence_UGC-Influencer,120241004969260670,ACTIVE,2025-12-08 16:08:15-03:00,330941,26489,3083.12,6.0,513.8533333333334,4018.0,202.0,63.0,6.0,0.0800414575407701,0.5021244688827793,0.05027376804380289,48.9384126984127,513.8533333333334,3.78,,False,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL315_MedicaçãoAdequada_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_IsabellaAssis_CreatorMade_Informative_NA_Informative_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120241005101690670,ACTIVE,2025-12-08 16:08:04-03:00,202189,11953,4215.44,10.0,421.544,1045.0,308.0,95.0,10.0,0.059117953993540695,0.5147783251231527,0.29473684210526313,44.37305263157894,421.544,5.22,,False,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL316_CanetasEmagrecedoras_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241150218530670,ACTIVE,2025-12-10 15:42:34-03:00,226992,2382,5203.45,12.0,433.62083333333334,905.0,797.0,140.0,12.0,0.010493761894692324,0.7702127659574468,0.8806629834254144,37.1675,433.62083333333334,5.52,,False,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL317_CanetasEmagrecedoras_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241150853900670,PAUSED,2025-12-10 15:42:46-03:00,493176,5378,14503.27,14.0,1035.9478571428572,2811.0,1398.0,235.0,14.0,0.010904829107661362,0.7356712902381576,0.4973319103521878,61.71604255319149,1035.9478571428572,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL318_CanetasEmagrecedoras_VAR3_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241151001170670,PAUSED,2025-12-10 15:42:46-03:00,56018,567,1528.73,1.0,1528.73,274.0,205.0,39.0,1.0,0.01012174658145596,0.7784090909090909,0.7481751824817519,39.19820512820513,1528.73,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL320_6MesesDeTratamento_VAR5_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Results_NA_Informative_Testimonial_Efficacy_ImprovedConfidence_UGC-Influencer,120241151057800670,PAUSED,2025-12-10 15:42:58-03:00,23590,401,1834.9,2.0,917.45,111.0,121.0,27.0,2.0,0.016998728274692666,0.7302631578947368,1.09009009009009,67.95925925925927,917.45,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL319_CanetasEmagrecedoras_VAR4_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Influencer,120241151065820670,PAUSED,2025-12-10 15:42:34-03:00,164272,1829,5344.08,3.0,1781.36,863.0,781.0,118.0,3.0,0.011133972922957047,0.7550306211723534,0.9049826187717266,45.28881355932203,1781.36,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL337_MelhorProjetoVerão_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuBarbosa_CreatorMade_StartNow_NA_Urgency_Lifestyle_Care_ImprovedConfidence_UGC-Influencer,120241693533520670,PAUSED,2025-12-18 16:10:01-03:00,28050,3465,622.54,1.0,622.54,93.0,25.0,6.0,1.0,0.12352941176470589,0.43457943925233644,0.26881720430107525,103.75666666666666,622.54,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL338_MelhorProjetoVerão_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuBarbosa_CreatorMade_StartNow_NA_Urgency_Lifestyle_Care_ImprovedConfidence_UGC-Influencer,120241694044710670,PAUSED,2025-12-18 16:10:01-03:00,20817,2459,332.52,0.0,inf,66.0,12.0,2.0,0.0,0.1181246096940001,0.336734693877551,0.18181818181818182,166.26,0.0,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL339_BatendoCanetas_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_FalaLu_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Expert,120241694295860670,PAUSED,2025-12-18 16:28:52-03:00,787530,10494,20122.15,42.0,479.09880952380956,4741.0,1940.0,459.0,42.0,0.01332520665879395,0.7366376631448105,0.40919637207340226,43.839106753812636,479.09880952380956,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL340_FomeQueNãoPassa_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_FalaLu_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Expert,120241694329780670,PAUSED,2025-12-18 16:28:52-03:00,13427,191,662.84,0.0,inf,93.0,26.0,2.0,0.0,0.014225068891040442,0.6458333333333334,0.27956989247311825,331.42,0.0,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL341_PassarMalMounjaro_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_FalaLu_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Expert,120241694345520670,PAUSED,2025-12-18 16:28:52-03:00,50974,879,1433.22,2.0,716.61,369.0,80.0,15.0,2.0,0.017244085219916036,0.655417406749556,0.21680216802168023,95.548,716.61,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL344_GravidadeDoMeuCaso_VAR2_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241926991860670,ACTIVE,2025-12-23 11:49:18-03:00,64613,2378,1130.79,3.0,376.93,359.0,82.0,42.0,3.0,0.036803739185612805,0.5318518518518518,0.22841225626740946,26.923571428571428,376.93,5.5,,False,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL343_GravidadeDoMeuCaso_VAR1_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241927050450670,ACTIVE,2025-12-23 11:49:18-03:00,121273,1624,2418.53,4.0,604.6325,533.0,225.0,58.0,4.0,0.01339127423251672,0.6523867809057528,0.42213883677298314,41.69879310344828,604.6325,2.19,,False,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL345_DecidiComeçarComaVOY_VAR1_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241927116760670,PAUSED,2025-12-23 11:49:18-03:00,363719,10439,3405.58,6.0,567.5966666666667,1302.0,254.0,52.0,6.0,0.02870072775961663,0.3679005368748234,0.19508448540706605,65.49192307692307,567.5966666666667,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL346_DecidiComeçarComaVOY_VAR2_December_BR_VID_FB_Normal_Customer_NoActor_In-house_Results_Emotional_BeforeAfter_Credibility_ImprovedHealth_UGC-Anchor,120241927283800670,PAUSED,2025-12-23 11:49:18-03:00,54349,476,1217.1,0.0,inf,239.0,119.0,18.0,0.0,0.008758210822646231,0.7264437689969605,0.497907949790795,67.61666666666666,0.0,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL347_ReactCanetasClandestinas_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Influencer,120241927622080670,ACTIVE,2025-12-23 12:10:07-03:00,44596,394,1385.35,3.0,461.7833333333333,142.0,73.0,24.0,3.0,0.008834873082787693,0.6228070175438597,0.5140845070422535,57.72291666666666,461.7833333333333,4.27,,False,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL348_ReactCanetasClandestinas_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Influencer,120241927807870670,ACTIVE,2025-12-23 12:10:07-03:00,54180,944,1018.92,5.0,203.784,382.0,52.0,16.0,5.0,0.017423403469915097,0.6678321678321678,0.13612565445026178,63.6825,203.784,7.65,,True,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL349_ReactCanetasClandestinas_VAR3_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Influencer,120241927853730670,ACTIVE,2025-12-23 12:10:07-03:00,28210,672,925.76,3.0,308.58666666666664,85.0,59.0,16.0,3.0,0.02382133995037221,0.6071428571428571,0.6941176470588235,57.86,308.58666666666664,7.01,,True,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL350_GerenciarTodaSuaJornada_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Process_NA_Informative_Medication_Affordability_ImprovedQualityOfLife_UGC-Influencer,120241927904310670,ACTIVE,2025-12-23 12:10:07-03:00,378398,2834,8700.26,25.0,348.0104,1268.0,568.0,159.0,25.0,0.007489468760405711,0.5248344370860927,0.4479495268138801,54.71861635220126,348.0104,5.71,,False,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL355_ComprarEmGrupo_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuhBarbosa_CreatorMade_Informative_Informative_Medication_Efficacy_ImprovedHealth_UGC-Influencer,120241933837700670,PAUSED,2025-12-23 17:13:34-03:00,113005,1732,3987.44,3.0,1329.1466666666668,892.0,305.0,52.0,3.0,0.015326755453298526,0.7420965058236273,0.3419282511210762,76.68153846153847,1329.1466666666668,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL354_ComprarEmGrupo_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuhBarbosa_CreatorMade_Informative_Informative_Medication_Efficacy_ImprovedHealth_UGC-Influencer,120241933857310670,PAUSED,2025-12-23 17:13:34-03:00,43504,558,1096.39,2.0,548.195,220.0,93.0,31.0,2.0,0.012826406767193821,0.7432432432432432,0.42272727272727273,35.36741935483871,548.195,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL356_ComprarEmGrupo_VAR3_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuhBarbosa_CreatorMade_Informative_Informative_Medication_Efficacy_ImprovedHealth_UGC-Influencer,120241933873140670,PAUSED,2025-12-23 17:13:34-03:00,767744,9121,14945.06,20.0,747.2529999999999,3811.0,2156.0,395.0,20.0,0.011880262170723575,0.7450635386119258,0.5657307793230123,37.83559493670886,747.2529999999999,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL357_ComprarEmGrupo_VAR4_December_BR_VID_FB_PartnershipAd_ContentCreator_MajuhBarbosa_CreatorMade_Informative_Informative_Medication_Efficacy_ImprovedHealth_UGC-Influencer,120241933885140670,PAUSED,2025-12-23 17:13:34-03:00,48111,413,997.14,0.0,inf,181.0,103.0,19.0,0.0,0.0085843154372181,0.7125984251968503,0.569060773480663,52.48105263157895,0.0,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL360_PrincipaisAssuntosDoAno_VAR3_December_BR_NA_FB_Normal_Expert_NoActor_In-house_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Expert,120241935056380670,ACTIVE,2025-12-23 18:41:41-03:00,128166,3484,2609.91,8.0,326.23875,1089.0,308.0,96.0,8.0,0.027183496403102227,0.6801998750780762,0.2828282828282828,27.186562499999997,326.23875,6.35,,False,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL358_PrincipaisAssuntosDoAno_VAR1_December_BR_NA_FB_Normal_Expert_NoActor_In-house_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Expert,120241935139890670,ACTIVE,2025-12-23 18:41:41-03:00,135938,1826,4408.61,8.0,551.07625,842.0,320.0,65.0,8.0,0.013432594270917624,0.6784850926672039,0.38004750593824227,67.82476923076922,551.07625,2.87,,False,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL359_PrincipaisAssuntosDoAno_VAR2_December_BR_NA_FB_Normal_Expert_NoActor_In-house_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Expert,120241935200020670,PAUSED,2025-12-23 18:41:41-03:00,79504,509,2282.85,5.0,456.57,279.0,194.0,36.0,5.0,0.006402193600321997,0.7520215633423181,0.6953405017921147,63.412499999999994,456.57,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL361_PrincipaisAssuntosDoAno_VAR4_December_BR_NA_FB_Normal_Expert_NoActor_In-house_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Expert,120241935224920670,ACTIVE,2025-12-23 18:41:41-03:00,87214,2108,2176.35,7.0,310.90714285714284,827.0,195.0,50.0,7.0,0.024170431352764466,0.63420245398773,0.23579201934703747,43.527,310.90714285714284,6.35,,False,1.1484243326735657,0.3378689701148088,1.2772556074789048,0.1267615696093014,7.1096895201234185,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL156_PLANODEEMAGRECIMENTOS_VAR1_December_BR_IMG_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_Offer_Price_ImprovedHealth_StaticPolished-Anchor,120241978510440670,PAUSED,2025-12-24 16:05:17-03:00,17344,89,390.56,1.0,390.56,42.0,33.0,8.0,1.0,0.005131457564575646,0.711864406779661,0.7857142857142857,48.82,390.56,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL368_EmagreçaEmCasaPreçoECaneta_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_StartNow_NA_Urgency_SpecificValueProp_Personalisation_ImprovedQualityOfLife_StaticPolished-Product,120242480574740670,PAUSED,2026-01-05 07:18:41-03:00,502545,4423,7542.77,9.0,838.0855555555556,1464.0,932.0,169.0,9.0,0.00880120188241849,0.7672955974842768,0.6366120218579235,44.631775147929,838.0855555555556,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL339_BatendoCanetas_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_FalaLu_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Expert,120242480648080670,ACTIVE,2026-01-05 07:23:39-03:00,229575,2962,5932.46,9.0,659.1622222222222,1534.0,404.0,75.0,9.0,0.012902101709680933,0.7287410926365796,0.2633637548891786,79.09946666666667,659.1622222222222,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL368_EmagreçaEmCasaPreçoECaneta_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_StartNow_NA_Urgency_SpecificValueProp_Personalisation_ImprovedQualityOfLife_StaticPolished-Product,120242546224800670,ACTIVE,2026-01-06 11:39:56-03:00,331016,2956,6057.05,6.0,1009.5083333333333,736.0,520.0,90.0,6.0,0.008930081929574401,0.5818181818181818,0.7065217391304348,67.30055555555556,1009.5083333333333,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL362_PratoDeComidaPreçoECaneta_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_StartNow_NA_Urgency_SpecificValueProp_Personalisation_ImprovedQualityOfLife_StaticPolished-Product,120242546224810670,ACTIVE,2026-01-06 11:39:56-03:00,246258,1936,5715.51,8.0,714.43875,612.0,403.0,74.0,8.0,0.007861673529387879,0.5377855887521968,0.6584967320261438,77.23662162162162,714.43875,,,False,,,,,,2026-01-07T16-33-10Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL367_5xMaisChances_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Results_NA_Urgency_ResearchFactBased_Efficacy_ImprovedHealth_StaticPolished-Product,120242546224820670,ACTIVE,2026-01-06 11:39:56-03:00,106626,837,2286.5,1.0,2286.5,262.0,200.0,34.0,1.0,0.007849867762084295,0.5208747514910537,0.7633587786259542,67.25,2286.5,,,False,,,,,,2026-01-07T16-33-10Z
